time="2024-03-09T01:40:37Z" level=info msg="ArgoCD Notifications Controller is starting" built="2024-03-01T21:24:51Z" commit=fcf5d8c2381b68ab1621b90be63913b12cca2eb7 namespace=argocd version=v2.10.2+fcf5d8c
time="2024-03-09T01:40:37Z" level=info msg="serving metrics on port 9001"
time="2024-03-09T01:40:37Z" level=info msg="loading configuration 9001"
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc2-ba-hzfhvc
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc1-ba-unryfb
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc1-ba-unryfb
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-tbjbmn
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-tbjbmn
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-cybrby
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-cybrby
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-ztsisv
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-ztsisv
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc1-ba-qmjkmj
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc1-ba-qmjkmj
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-rdyuiz
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rdyuiz
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-vacxzq
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-vacxzq
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc2-ba-manjiv
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc2-ba-manjiv
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-ulnqmo
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-ulnqmo
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc1-ba-glrxfw
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc1-ba-glrxfw
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc2-ba-tybwve
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc2-ba-tybwve
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-kqqhkz
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-kqqhkz
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-qrzefo
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-qrzefo
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc1-ba-wlhvfy
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc1-ba-wlhvfy
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc1-ba-sfmcjm
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc1-ba-sfmcjm
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-uzsnmz
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-uzsnmz
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-fpznhi
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-fpznhi
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc2-ba-lkrlwq
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc2-ba-lkrlwq
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/vc3-ba-sswrnv
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/vc3-ba-sswrnv
time="2024-03-09T02:00:25Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ytbnhq
time="2024-03-09T02:00:25Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ytbnhq
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-swogcz
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-swogcz
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-gqovct
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-gqovct
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-zbwhpw
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-zbwhpw
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-eeowdc
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-eeowdc
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-osyjfx
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-osyjfx
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-snhbje
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-snhbje
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-mpwylv
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mpwylv
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-qzxlzn
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-qzxlzn
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-csijyj
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-csijyj
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-acwaez
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-acwaez
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-aglkpz
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-aglkpz
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-bbvxll
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bbvxll
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-lrxzdj
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-lrxzdj
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-jmifzq
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-jmifzq
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-uncfxq
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-uncfxq
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-htzsoz
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-htzsoz
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-trcjuy
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-trcjuy
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-qalmro
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-qalmro
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-kyyjrj
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-kyyjrj
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-mwyasd
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mwyasd
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-hqcsii
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-hqcsii
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-qisbni
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-qisbni
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-qocbry
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qocbry
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-cjlqpi
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-cjlqpi
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-kqqhkz
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-kqqhkz
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-spnuhy
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-spnuhy
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-mswlxn
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mswlxn
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-brdhtb
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-brdhtb
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-gzjdar
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-gzjdar
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-qnccft
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-qnccft
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-wrskyn
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-wrskyn
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-gjwyaf
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-gjwyaf
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-horjdp
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-horjdp
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-cavrlr
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-cavrlr
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-rxvxzv
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-rxvxzv
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-wdjtkq
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-wdjtkq
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-iqcxrg
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-iqcxrg
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba-zjpkia
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba-zjpkia
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-hfrstp
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-hfrstp
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-noppyf
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-noppyf
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-rdyuiz
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rdyuiz
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-vacxzq
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-vacxzq
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-knbrug
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-knbrug
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc3-ba-hxxffl
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc3-ba-hxxffl
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc1-ba-isrbya
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc1-ba-isrbya
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pdxjlu
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pdxjlu
time="2024-03-09T02:00:26Z" level=info msg="Start processing" resource=argocd/vc2-ba
time="2024-03-09T02:00:26Z" level=info msg="Processing completed" resource=argocd/vc2-ba
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc3-ba-kqqhkz
time="2024-03-09T02:00:27Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-kqqhkz
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-qunzco
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-qunzco
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-tybwve
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-tybwve
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc1-ba-aegonp
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc1-ba-aegonp
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-pabcgh
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-pabcgh
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-cybrby
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-cybrby
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc1-ba-wlhvfy
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc1-ba-wlhvfy
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc3-ba-hhrrtg
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc3-ba-hhrrtg
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc3-ba-gzepix
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gzepix
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-nrdvql
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-nrdvql
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-nhhhab
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-nhhhab
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-lkrlwq
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-lkrlwq
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-swclgi
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-swclgi
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-aodjci
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-aodjci
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc1-ba-ajlyje
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ajlyje
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-vzyjfc
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-vzyjfc
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-onhjcn
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-onhjcn
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ytbnhq
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ytbnhq
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-bgzipg
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-bgzipg
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-acwaez
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-acwaez
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-hphnym
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-hphnym
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc3-ba-mpwylv
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mpwylv
time="2024-03-09T02:00:27Z" level=info msg="Start processing" resource=argocd/vc2-ba-uilixp
time="2024-03-09T02:00:27Z" level=info msg="Processing completed" resource=argocd/vc2-ba-uilixp
